ISOAlpha_3Code,country,WEO_Country_Code,target,target_year,forecast_season,horizon,forecast_year,type,prediction,tv_0.5,tv_1,tv_1.5,tv_2,cgroup,economy,euro,g7,g20,geoEmer,geolInc,oil,meangdppc,meanlfp
HUN,Hungary,944,ngdp_rpch,1993,S,1.5,1992,prediction,4.00000729907479,-1.60000292158388,-2.02195173460374,-2.29125992549764,-0.827780273648471,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1993,F,1,1992,prediction,4.00000078169842,-1.60000292158388,-2.02195173460374,-2.29125992549764,-0.827780273648471,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1993,S,0.5,1993,prediction,1.46877901894829,-1.60000292158388,-2.02195173460374,-2.29125992549764,-0.827780273648471,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1993,F,0,1993,prediction,0,-1.60000292158388,-2.02195173460374,-2.29125992549764,-0.827780273648471,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1994,S,4.5,1990,prediction,3.21777362543385,2.6299099360785,2.04498969170484,2.92141384529263,2.92141250517894,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1994,F,4,1990,prediction,1.07443808736325,2.6299099360785,2.04498969170484,2.92141384529263,2.92141250517894,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1994,S,3.5,1991,prediction,5.30915699916905,2.6299099360785,2.04498969170484,2.92141384529263,2.92141250517894,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1994,F,3,1991,prediction,4.45565035051245,2.6299099360785,2.04498969170484,2.92141384529263,2.92141250517894,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1994,S,2.5,1992,prediction,4.49999583285974,2.6299099360785,2.04498969170484,2.92141384529263,2.92141250517894,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1994,F,2,1992,prediction,4.50000037581646,2.6299099360785,2.04498969170484,2.92141384529263,2.92141250517894,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1994,S,1.5,1993,prediction,3.50000089546461,2.6299099360785,2.04498969170484,2.92141384529263,2.92141250517894,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1994,F,1,1993,prediction,2.00000528952844,2.6299099360785,2.04498969170484,2.92141384529263,2.92141250517894,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1994,S,0.5,1994,prediction,0,2.6299099360785,2.04498969170484,2.92141384529263,2.92141250517894,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1994,F,0,1994,prediction,1.01134117736059,2.6299099360785,2.04498969170484,2.92141384529263,2.92141250517894,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1995,S,5.5,1990,prediction,3.15934704443979,1.91999996832042,1.50000069187313,1.50000069187313,1.50000069187313,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1995,F,5,1990,prediction,0.843782582164221,1.91999996832042,1.50000069187313,1.50000069187313,1.50000069187313,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1995,S,4.5,1991,prediction,5.24486037366931,1.91999996832042,1.50000069187313,1.50000069187313,1.50000069187313,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1995,F,4,1991,prediction,4.95511400196014,1.91999996832042,1.50000069187313,1.50000069187313,1.50000069187313,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1995,S,3.5,1992,prediction,4.49998672517706,1.91999996832042,1.50000069187313,1.50000069187313,1.50000069187313,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1995,F,3,1992,prediction,4.49999977522966,1.91999996832042,1.50000069187313,1.50000069187313,1.50000069187313,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1995,S,2.5,1993,prediction,4.50000048666519,1.91999996832042,1.50000069187313,1.50000069187313,1.50000069187313,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1995,F,2,1993,prediction,3.49999481418783,1.91999996832042,1.50000069187313,1.50000069187313,1.50000069187313,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1995,S,1.5,1994,prediction,3.49999341532674,1.91999996832042,1.50000069187313,1.50000069187313,1.50000069187313,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1995,F,1,1994,prediction,1.20000295087184,1.91999996832042,1.50000069187313,1.50000069187313,1.50000069187313,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1995,S,0.5,1995,prediction,0.199995062394587,1.91999996832042,1.50000069187313,1.50000069187313,1.50000069187313,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1995,F,0,1995,prediction,1.19999440846021,1.91999996832042,1.50000069187313,1.50000069187313,1.50000069187313,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1996,S,5.5,1991,prediction,5.22406416903847,0.999997662919805,0.999997662919805,1.34992143549091,1.34992143549091,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1996,F,5,1991,prediction,5.01198548542903,0.999997662919805,0.999997662919805,1.34992143549091,1.34992143549091,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1996,S,4.5,1992,prediction,5.00001255255125,0.999997662919805,0.999997662919805,1.34992143549091,1.34992143549091,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1996,F,4,1992,prediction,5.00000215091601,0.999997662919805,0.999997662919805,1.34992143549091,1.34992143549091,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1996,S,3.5,1993,prediction,4.99999172073715,0.999997662919805,0.999997662919805,1.34992143549091,1.34992143549091,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1996,F,3,1993,prediction,4.50000206953258,0.999997662919805,0.999997662919805,1.34992143549091,1.34992143549091,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1996,S,2.5,1994,prediction,4.50000722954953,0.999997662919805,0.999997662919805,1.34992143549091,1.34992143549091,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1996,F,2,1994,prediction,1.9999899902579,0.999997662919805,0.999997662919805,1.34992143549091,1.34992143549091,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1996,S,1.5,1995,prediction,1.50000494974927,0.999997662919805,0.999997662919805,1.34992143549091,1.34992143549091,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1996,F,1,1995,prediction,0.699998253630096,0.999997662919805,0.999997662919805,1.34992143549091,1.34992143549091,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1996,S,0.5,1996,prediction,1.39999774649833,0.999997662919805,0.999997662919805,1.34992143549091,1.34992143549091,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1996,F,0,1996,prediction,1.20000303820444,0.999997662919805,0.999997662919805,1.34992143549091,1.34992143549091,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1997,S,5.5,1992,prediction,4.99998900157526,3.99999450774178,4.38102850430533,4.57861895610487,4.57861895610487,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1997,F,5,1992,prediction,4.99999877090498,3.99999450774178,4.38102850430533,4.57861895610487,4.57861895610487,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1997,S,4.5,1993,prediction,4.99999507186717,3.99999450774178,4.38102850430533,4.57861895610487,4.57861895610487,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1997,F,4,1993,prediction,5.00000260580751,3.99999450774178,4.38102850430533,4.57861895610487,4.57861895610487,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1997,S,3.5,1994,prediction,4.49999247296689,3.99999450774178,4.38102850430533,4.57861895610487,4.57861895610487,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1997,F,3,1994,prediction,2.5000037333867,3.99999450774178,4.38102850430533,4.57861895610487,4.57861895610487,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1997,S,2.5,1995,prediction,1.99999111375146,3.99999450774178,4.38102850430533,4.57861895610487,4.57861895610487,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1997,F,2,1995,prediction,3.4999997060629,3.99999450774178,4.38102850430533,4.57861895610487,4.57861895610487,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1997,S,1.5,1996,prediction,2.9999945398214,3.99999450774178,4.38102850430533,4.57861895610487,4.57861895610487,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1997,F,1,1996,prediction,2.99999374546225,3.99999450774178,4.38102850430533,4.57861895610487,4.57861895610487,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1997,S,0.5,1997,prediction,2.0000065561659,3.99999450774178,4.38102850430533,4.57861895610487,4.57861895610487,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1997,F,0,1997,prediction,2.99999537211852,3.99999450774178,4.38102850430533,4.57861895610487,4.57861895610487,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1998,S,5.5,1993,prediction,5.00000891757428,4.99999425526674,5.10000000000004,4.89999999999995,4.85785690561089,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1998,F,5,1993,prediction,5.00000347440972,4.99999425526674,5.10000000000004,4.89999999999995,4.85785690561089,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1998,S,4.5,1994,prediction,4.5000030718265,4.99999425526674,5.10000000000004,4.89999999999995,4.85785690561089,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1998,F,4,1994,prediction,2.99999854306887,4.99999425526674,5.10000000000004,4.89999999999995,4.85785690561089,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1998,S,3.5,1995,prediction,1.99999043803853,4.99999425526674,5.10000000000004,4.89999999999995,4.85785690561089,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1998,F,3,1995,prediction,3.00000653193999,4.99999425526674,5.10000000000004,4.89999999999995,4.85785690561089,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1998,S,2.5,1996,prediction,3.50000162754436,4.99999425526674,5.10000000000004,4.89999999999995,4.85785690561089,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1998,F,2,1996,prediction,4.09999674894836,4.99999425526674,5.10000000000004,4.89999999999995,4.85785690561089,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1998,S,1.5,1997,prediction,3.49999598274167,4.99999425526674,5.10000000000004,4.89999999999995,4.85785690561089,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1998,F,1,1997,prediction,3.4999948048654,4.99999425526674,5.10000000000004,4.89999999999995,4.85785690561089,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1998,S,0.5,1998,prediction,4.75000321812023,4.99999425526674,5.10000000000004,4.89999999999995,4.85785690561089,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1998,F,0,1998,prediction,5.24999965058759,4.99999425526674,5.10000000000004,4.89999999999995,4.85785690561089,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1999,S,5.5,1994,prediction,4.49999984795448,4.1000000000001,4.49999412977884,4.49758342562625,4.49758342562625,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1999,F,5,1994,prediction,3.00000555695039,4.1000000000001,4.49999412977884,4.49758342562625,4.49758342562625,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1999,S,4.5,1995,prediction,2.00000208321636,4.1000000000001,4.49999412977884,4.49758342562625,4.49758342562625,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1999,F,4,1995,prediction,2.49999494503061,4.1000000000001,4.49999412977884,4.49758342562625,4.49758342562625,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1999,S,3.5,1996,prediction,3.99999856227948,4.1000000000001,4.49999412977884,4.49758342562625,4.49758342562625,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1999,F,3,1996,prediction,4.99999955129167,4.1000000000001,4.49999412977884,4.49758342562625,4.49758342562625,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1999,S,2.5,1997,prediction,4.49999598160029,4.1000000000001,4.49999412977884,4.49758342562625,4.49758342562625,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1999,F,2,1997,prediction,3.99999819118801,4.1000000000001,4.49999412977884,4.49758342562625,4.49758342562625,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1999,S,1.5,1998,prediction,4.79999918074905,4.1000000000001,4.49999412977884,4.49758342562625,4.49758342562625,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1999,F,1,1998,prediction,4.80000193722017,4.1000000000001,4.49999412977884,4.49758342562625,4.49758342562625,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1999,S,0.5,1999,prediction,4.29999952322619,4.1000000000001,4.49999412977884,4.49758342562625,4.49758342562625,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,1999,F,0,1999,prediction,3.74999999999994,4.1000000000001,4.49999412977884,4.49758342562625,4.49758342562625,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2000,S,5.5,1995,prediction,1.99999979576291,5.3244193290124,5.2187641398828,5.2187641398828,5.23482354389095,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2000,F,5,1995,prediction,2.50000201750458,5.3244193290124,5.2187641398828,5.2187641398828,5.23482354389095,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2000,S,4.5,1996,prediction,4.00000760332881,5.3244193290124,5.2187641398828,5.2187641398828,5.23482354389095,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2000,F,4,1996,prediction,5.3000036922269,5.3244193290124,5.2187641398828,5.2187641398828,5.23482354389095,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2000,S,3.5,1997,prediction,5.099994625237,5.3244193290124,5.2187641398828,5.2187641398828,5.23482354389095,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2000,F,3,1997,prediction,4.50000300019313,5.3244193290124,5.2187641398828,5.2187641398828,5.23482354389095,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2000,S,2.5,1998,prediction,5,5.3244193290124,5.2187641398828,5.2187641398828,5.23482354389095,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2000,F,2,1998,prediction,5.24999444706893,5.3244193290124,5.2187641398828,5.2187641398828,5.23482354389095,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2000,S,1.5,1999,prediction,4.80000611488658,5.3244193290124,5.2187641398828,5.2187641398828,5.23482354389095,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2000,F,1,1999,prediction,4.50000000000002,5.3244193290124,5.2187641398828,5.2187641398828,5.23482354389095,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2000,S,0.5,2000,prediction,4.49999999999995,5.3244193290124,5.2187641398828,5.2187641398828,5.23482354389095,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2000,F,0,2000,prediction,5.50000243422262,5.3244193290124,5.2187641398828,5.2187641398828,5.23482354389095,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2001,S,5.5,1996,prediction,3.9999970091805,3.80000000000005,3.7980993714763,3.8275079376848,3.84220718073798,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2001,F,5,1996,prediction,4.99999594168032,3.80000000000005,3.7980993714763,3.8275079376848,3.84220718073798,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2001,S,4.5,1997,prediction,4.99998960578898,3.80000000000005,3.7980993714763,3.8275079376848,3.84220718073798,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2001,F,4,1997,prediction,4.69999898474842,3.80000000000005,3.7980993714763,3.8275079376848,3.84220718073798,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2001,S,3.5,1998,prediction,5.00000250553849,3.80000000000005,3.7980993714763,3.8275079376848,3.84220718073798,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2001,F,3,1998,prediction,5.25000362942476,3.80000000000005,3.7980993714763,3.8275079376848,3.84220718073798,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2001,S,2.5,1999,prediction,5.29999994994643,3.80000000000005,3.7980993714763,3.8275079376848,3.84220718073798,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2001,F,2,1999,prediction,4.74999999999997,3.80000000000005,3.7980993714763,3.8275079376848,3.84220718073798,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2001,S,1.5,2000,prediction,4.60000000000007,3.80000000000005,3.7980993714763,3.8275079376848,3.84220718073798,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2001,F,1,2000,prediction,4.99999787016618,3.80000000000005,3.7980993714763,3.8275079376848,3.84220718073798,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2001,S,0.5,2001,prediction,4.89999921062956,3.80000000000005,3.7980993714763,3.8275079376848,3.84220718073798,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
HUN,Hungary,944,ngdp_rpch,2001,F,0,2001,prediction,4.5000001067788,3.80000000000005,3.7980993714763,3.8275079376848,3.84220718073798,0,Emerging Market Economies,0,0,0,Europe,<NA>,<NA>,10779.651238265,52.0809375
