ISOAlpha_3Code,country,WEO_Country_Code,target,target_year,forecast_season,horizon,forecast_year,type,prediction,tv_0.5,tv_1,tv_1.5,tv_2,cgroup,economy,euro,g7,g20,geoEmer,geolInc,oil,meangdppc,meanlfp
KWT,Kuwait,443,ngdp_rpch,1992,S,0.5,1992,prediction,233.161219774168,171.754274914192,134.528634483692,94.6000030690291,94.6000030690291,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1992,F,0,1992,prediction,171.754274914192,171.754274914192,134.528634483692,94.6000030690291,94.6000030690291,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1993,S,3.5,1990,prediction,4.13591216917146,33.600000198169,33.600000198169,33.600000198169,34.1976116421483,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1993,F,3,1990,prediction,9.60810194028545,33.600000198169,33.600000198169,33.600000198169,34.1976116421483,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1993,S,2.5,1991,prediction,51.1627839925553,33.600000198169,33.600000198169,33.600000198169,34.1976116421483,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1993,F,2,1991,prediction,70.880979442258,33.600000198169,33.600000198169,33.600000198169,34.1976116421483,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1993,S,1.5,1992,prediction,2.32746967597204,33.600000198169,33.600000198169,33.600000198169,34.1976116421483,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1993,F,1,1992,prediction,45.5968021777463,33.600000198169,33.600000198169,33.600000198169,34.1976116421483,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1993,S,0.5,1993,prediction,45.5968021777463,33.600000198169,33.600000198169,33.600000198169,34.1976116421483,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1993,F,0,1993,prediction,0.100741233220969,33.600000198169,33.600000198169,33.600000198169,34.1976116421483,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1994,S,4.5,1990,prediction,4.25978098127278,7.79999922126651,1.09999643846728,1.09999643846728,0.183285520104137,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1994,F,4,1990,prediction,4.24902321828013,7.79999922126651,1.09999643846728,1.09999643846728,0.183285520104137,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1994,S,3.5,1991,prediction,14.4769301781288,7.79999922126651,1.09999643846728,1.09999643846728,0.183285520104137,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1994,F,3,1991,prediction,6.45797025419952,7.79999922126651,1.09999643846728,1.09999643846728,0.183285520104137,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1994,S,2.5,1992,prediction,1.5281754854318,7.79999922126651,1.09999643846728,1.09999643846728,0.183285520104137,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1994,F,2,1992,prediction,2.79479295322478,7.79999922126651,1.09999643846728,1.09999643846728,0.183285520104137,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1994,S,1.5,1993,prediction,2.79479295322478,7.79999922126651,1.09999643846728,1.09999643846728,0.183285520104137,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1994,F,1,1993,prediction,19.393163074676,7.79999922126651,1.09999643846728,1.09999643846728,0.183285520104137,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1994,S,0.5,1994,prediction,7.79999922126651,7.79999922126651,1.09999643846728,1.09999643846728,0.183285520104137,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1994,F,0,1994,prediction,7.79999922126651,7.79999922126651,1.09999643846728,1.09999643846728,0.183285520104137,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1995,S,5.5,1990,prediction,4.34672980702115,-0.299994558870897,1.63481864177837,1.63481864177837,1.63481864177837,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1995,F,5,1990,prediction,4.33544720194832,-0.299994558870897,1.63481864177837,1.63481864177837,1.63481864177837,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1995,S,4.5,1991,prediction,3.64870439167571,-0.299994558870897,1.63481864177837,1.63481864177837,1.63481864177837,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1995,F,4,1991,prediction,4.79276568777141,-0.299994558870897,1.63481864177837,1.63481864177837,1.63481864177837,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1995,S,3.5,1992,prediction,3.64870439167571,-0.299994558870897,1.63481864177837,1.63481864177837,1.63481864177837,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1995,F,3,1992,prediction,1.01032492226845,-0.299994558870897,1.63481864177837,1.63481864177837,1.63481864177837,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1995,S,2.5,1993,prediction,1.01032492226845,-0.299994558870897,1.63481864177837,1.63481864177837,1.63481864177837,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1995,F,2,1993,prediction,2.11102343986653,-0.299994558870897,1.63481864177837,1.63481864177837,1.63481864177837,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1995,S,1.5,1994,prediction,2.99999438143175,-0.299994558870897,1.63481864177837,1.63481864177837,1.63481864177837,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1995,F,1,1994,prediction,2.99999438143175,-0.299994558870897,1.63481864177837,1.63481864177837,1.63481864177837,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1995,S,0.5,1995,prediction,2.99999438143175,-0.299994558870897,1.63481864177837,1.63481864177837,1.63481864177837,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1995,F,0,1995,prediction,-0.299994558870897,-0.299994558870897,1.63481864177837,1.63481864177837,1.63481864177837,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1996,S,5.5,1991,prediction,3.64871129396378,1.60460108144191,1.60460108144191,0.904293312378823,0.904293312378823,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1996,F,5,1991,prediction,2.94345459534191,1.60460108144191,1.60460108144191,0.904293312378823,0.904293312378823,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1996,S,4.5,1992,prediction,-0.368232637904387,1.60460108144191,1.60460108144191,0.904293312378823,0.904293312378823,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1996,F,4,1992,prediction,0.938740133400628,1.60460108144191,1.60460108144191,0.904293312378823,0.904293312378823,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1996,S,3.5,1993,prediction,0.938740133400628,1.60460108144191,1.60460108144191,0.904293312378823,0.904293312378823,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1996,F,3,1993,prediction,1.17435227828648,1.60460108144191,1.60460108144191,0.904293312378823,0.904293312378823,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1996,S,2.5,1994,prediction,2.50000139156148,1.60460108144191,1.60460108144191,0.904293312378823,0.904293312378823,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1996,F,2,1994,prediction,2.50000139156148,1.60460108144191,1.60460108144191,0.904293312378823,0.904293312378823,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1996,S,1.5,1995,prediction,2.50000139156148,1.60460108144191,1.60460108144191,0.904293312378823,0.904293312378823,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1996,F,1,1995,prediction,-2.39945224412343,1.60460108144191,1.60460108144191,0.904293312378823,0.904293312378823,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1996,S,0.5,1996,prediction,-2.39945224412343,1.60460108144191,1.60460108144191,0.904293312378823,0.904293312378823,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1996,F,0,1996,prediction,1.60460108144191,1.60460108144191,1.60460108144191,0.904293312378823,0.904293312378823,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1997,S,5.5,1992,prediction,-0.368234596837991,1.49999302414079,1.59999731149365,2.47017840177353,2.47017840177353,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1997,F,5,1992,prediction,1.01889084039004,1.49999302414079,1.59999731149365,2.47017840177353,2.47017840177353,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1997,S,4.5,1993,prediction,1.01889084039004,1.49999302414079,1.59999731149365,2.47017840177353,2.47017840177353,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1997,F,4,1993,prediction,1.66933941795799,1.49999302414079,1.59999731149365,2.47017840177353,2.47017840177353,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1997,S,3.5,1994,prediction,1.74999508541227,1.49999302414079,1.59999731149365,2.47017840177353,2.47017840177353,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1997,F,3,1994,prediction,1.74999508541227,1.49999302414079,1.59999731149365,2.47017840177353,2.47017840177353,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1997,S,2.5,1995,prediction,1.74999508541227,1.49999302414079,1.59999731149365,2.47017840177353,2.47017840177353,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1997,F,2,1995,prediction,0.665139989209784,1.49999302414079,1.59999731149365,2.47017840177353,2.47017840177353,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1997,S,1.5,1996,prediction,0.500006481797866,1.49999302414079,1.59999731149365,2.47017840177353,2.47017840177353,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1997,F,1,1996,prediction,0.753306299674561,1.49999302414079,1.59999731149365,2.47017840177353,2.47017840177353,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1997,S,0.5,1997,prediction,0.753306299674561,1.49999302414079,1.59999731149365,2.47017840177353,2.47017840177353,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1997,F,0,1997,prediction,1.20000008211087,1.49999302414079,1.59999731149365,2.47017840177353,2.47017840177353,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1998,S,5.5,1993,prediction,1.01889353830555,2.17368909034716,2.17368909034716,2,2,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1998,F,5,1993,prediction,1.1135551383572,2.17368909034716,2.17368909034716,2,2,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1998,S,4.5,1994,prediction,1.49999839887445,2.17368909034716,2.17368909034716,2,2,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1998,F,4,1994,prediction,1.49999839887445,2.17368909034716,2.17368909034716,2,2,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1998,S,3.5,1995,prediction,1.49999839887445,2.17368909034716,2.17368909034716,2,2,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1998,F,3,1995,prediction,1.1717500502358,2.17368909034716,2.17368909034716,2,2,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1998,S,2.5,1996,prediction,0.999995244571616,2.17368909034716,2.17368909034716,2,2,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1998,F,2,1996,prediction,0.616789812057661,2.17368909034716,2.17368909034716,2,2,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1998,S,1.5,1997,prediction,0.616789812057661,2.17368909034716,2.17368909034716,2,2,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1998,F,1,1997,prediction,1.40000371203122,2.17368909034716,2.17368909034716,2,2,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1998,S,0.5,1998,prediction,1.24364996359947,2.17368909034716,2.17368909034716,2,2,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1998,F,0,1998,prediction,1.30000004009343,2.17368909034716,2.17368909034716,2,2,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1999,S,5.5,1994,prediction,1.49999957934308,-2.40000000000007,-2.40000000000007,-2.44071844127981,-0.565717231516527,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1999,F,5,1994,prediction,1.49999957934308,-2.40000000000007,-2.40000000000007,-2.44071844127981,-0.565717231516527,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1999,S,4.5,1995,prediction,1.49999957934308,-2.40000000000007,-2.40000000000007,-2.44071844127981,-0.565717231516527,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1999,F,4,1995,prediction,2.51915066945223,-2.40000000000007,-2.40000000000007,-2.44071844127981,-0.565717231516527,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1999,S,3.5,1996,prediction,1.00000541459688,-2.40000000000007,-2.40000000000007,-2.44071844127981,-0.565717231516527,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1999,F,3,1996,prediction,0.620855462507519,-2.40000000000007,-2.40000000000007,-2.44071844127981,-0.565717231516527,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1999,S,2.5,1997,prediction,0.620855462507519,-2.40000000000007,-2.40000000000007,-2.44071844127981,-0.565717231516527,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1999,F,2,1997,prediction,1.60000096020461,-2.40000000000007,-2.40000000000007,-2.44071844127981,-0.565717231516527,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1999,S,1.5,1998,prediction,1.44638322436468,-2.40000000000007,-2.40000000000007,-2.44071844127981,-0.565717231516527,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1999,F,1,1998,prediction,1.50000163263071,-2.40000000000007,-2.40000000000007,-2.44071844127981,-0.565717231516527,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1999,S,0.5,1999,prediction,-1.85521274450493,-2.40000000000007,-2.40000000000007,-2.44071844127981,-0.565717231516527,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,1999,F,0,1999,prediction,-1.10000000000002,-2.40000000000007,-2.40000000000007,-2.44071844127981,-0.565717231516527,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,2000,S,5.5,1995,prediction,1.49999430144523,3.58148962994094,3.59620477869718,1.72493452694815,3.84157690829208,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,2000,F,5,1995,prediction,2.37087462277064,3.58148962994094,3.59620477869718,1.72493452694815,3.84157690829208,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,2000,S,4.5,1996,prediction,1.50000407901167,3.58148962994094,3.59620477869718,1.72493452694815,3.84157690829208,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,2000,F,4,1996,prediction,0.802732734584999,3.58148962994094,3.59620477869718,1.72493452694815,3.84157690829208,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,2000,S,3.5,1997,prediction,0.802732734584999,3.58148962994094,3.59620477869718,1.72493452694815,3.84157690829208,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,2000,F,3,1997,prediction,1.79999970466151,3.58148962994094,3.59620477869718,1.72493452694815,3.84157690829208,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,2000,S,2.5,1998,prediction,1.64586959352537,3.58148962994094,3.59620477869718,1.72493452694815,3.84157690829208,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,2000,F,2,1998,prediction,1.64587879588434,3.58148962994094,3.59620477869718,1.72493452694815,3.84157690829208,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,2000,S,1.5,1999,prediction,0.708855557838439,3.58148962994094,3.59620477869718,1.72493452694815,3.84157690829208,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,2000,F,1,1999,prediction,0.708855557838439,3.58148962994094,3.59620477869718,1.72493452694815,3.84157690829208,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,2000,S,0.5,2000,prediction,0.800000000000023,3.58148962994094,3.59620477869718,1.72493452694815,3.84157690829208,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,2000,F,0,2000,prediction,3.6,3.58148962994094,3.59620477869718,1.72493452694815,3.84157690829208,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,2001,S,5.5,1996,prediction,1.49999689983646,2.73181359721089,-1.02818722225815,-1.14778401851791,-1.14778401851791,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
KWT,Kuwait,443,ngdp_rpch,2001,F,5,1996,prediction,0.452098302707271,2.73181359721089,-1.02818722225815,-1.14778401851791,-1.14778401851791,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,31984.2720067466,70.6323076923077
