ISOAlpha_3Code,country,WEO_Country_Code,target,target_year,forecast_season,horizon,forecast_year,type,prediction,tv_0.5,tv_1,tv_1.5,tv_2,cgroup,economy,euro,g7,g20,geoEmer,geolInc,oil,meangdppc,meanlfp
"",Advanced Economies,110,ngdp_rpch,1994,S,3.5,1991,prediction,3.22993894741952,3.04938427007122,3.05134911335987,2.83524995832014,2.83163955992085,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1994,F,3,1991,prediction,3.18705156583561,3.04938427007122,3.05134911335987,2.83524995832014,2.83163955992085,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1994,S,2.5,1992,prediction,3.31600644021652,3.04938427007122,3.05134911335987,2.83524995832014,2.83163955992085,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1994,F,2,1992,prediction,3.0799360219947,3.04938427007122,3.05134911335987,2.83524995832014,2.83163955992085,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1994,S,1.5,1993,prediction,2.890352866297,3.04938427007122,3.05134911335987,2.83524995832014,2.83163955992085,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1994,F,1,1993,prediction,2.18332186207042,3.04938427007122,3.05134911335987,2.83524995832014,2.83163955992085,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1994,S,0.5,1994,prediction,2.3667280056167,3.04938427007122,3.05134911335987,2.83524995832014,2.83163955992085,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1994,F,0,1994,prediction,2.71707758876769,3.04938427007122,3.05134911335987,2.83524995832014,2.83163955992085,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1995,S,5.5,1990,prediction,,2.09659787549177,2.07007163603938,2.45917324310143,2.45193656933636,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1995,F,5,1990,prediction,3.06624833696076,2.09659787549177,2.07007163603938,2.45917324310143,2.45193656933636,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1995,S,4.5,1991,prediction,3.09558485041059,2.09659787549177,2.07007163603938,2.45917324310143,2.45193656933636,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1995,F,4,1991,prediction,3.05578017364703,2.09659787549177,2.07007163603938,2.45917324310143,2.45193656933636,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1995,S,3.5,1992,prediction,3.24026070128161,2.09659787549177,2.07007163603938,2.45917324310143,2.45193656933636,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1995,F,3,1992,prediction,3.05655326875025,2.09659787549177,2.07007163603938,2.45917324310143,2.45193656933636,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1995,S,2.5,1993,prediction,3.05371926126294,2.09659787549177,2.07007163603938,2.45917324310143,2.45193656933636,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1995,F,2,1993,prediction,2.87101265310368,2.09659787549177,2.07007163603938,2.45917324310143,2.45193656933636,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1995,S,1.5,1994,prediction,2.58115513072521,2.09659787549177,2.07007163603938,2.45917324310143,2.45193656933636,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1995,F,1,1994,prediction,2.72093255356654,2.09659787549177,2.07007163603938,2.45917324310143,2.45193656933636,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1995,S,0.5,1995,prediction,3.03733075967738,2.09659787549177,2.07007163603938,2.45917324310143,2.45193656933636,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1995,F,0,1995,prediction,2.5103662144774,2.09659787549177,2.07007163603938,2.45917324310143,2.45193656933636,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1996,S,5.5,1991,prediction,3.03662724880911,2.52661988989553,2.6821401824304,2.74013704801626,2.98435394300238,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1996,F,5,1991,prediction,2.96762609125938,2.52661988989553,2.6821401824304,2.74013704801626,2.98435394300238,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1996,S,4.5,1992,prediction,3.0244283359681,2.52661988989553,2.6821401824304,2.74013704801626,2.98435394300238,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1996,F,4,1992,prediction,3.01096845513873,2.52661988989553,2.6821401824304,2.74013704801626,2.98435394300238,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1996,S,3.5,1993,prediction,3.01287806397537,2.52661988989553,2.6821401824304,2.74013704801626,2.98435394300238,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1996,F,3,1993,prediction,3.07065687700339,2.52661988989553,2.6821401824304,2.74013704801626,2.98435394300238,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1996,S,2.5,1994,prediction,2.94898553992258,2.52661988989553,2.6821401824304,2.74013704801626,2.98435394300238,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1996,F,2,1994,prediction,2.80708545672534,2.52661988989553,2.6821401824304,2.74013704801626,2.98435394300238,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1996,S,1.5,1995,prediction,2.67788663691466,2.52661988989553,2.6821401824304,2.74013704801626,2.98435394300238,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1996,F,1,1995,prediction,2.42942970632583,2.52661988989553,2.6821401824304,2.74013704801626,2.98435394300238,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1996,S,0.5,1996,prediction,1.97450438808791,2.52661988989553,2.6821401824304,2.74013704801626,2.98435394300238,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1996,F,0,1996,prediction,2.2539404885862,2.52661988989553,2.6821401824304,2.74013704801626,2.98435394300238,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1997,S,5.5,1992,prediction,2.92970442830702,3.04624691484838,3.1280818598354,3.2207488863339,3.19814904782354,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1997,F,5,1992,prediction,2.92983164473308,3.04624691484838,3.1280818598354,3.2207488863339,3.19814904782354,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1997,S,4.5,1993,prediction,2.87917113436953,3.04624691484838,3.1280818598354,3.2207488863339,3.19814904782354,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1997,F,4,1993,prediction,3.06875307133077,3.04624691484838,3.1280818598354,3.2207488863339,3.19814904782354,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1997,S,3.5,1994,prediction,3.20569447941217,3.04624691484838,3.1280818598354,3.2207488863339,3.19814904782354,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1997,F,3,1994,prediction,3.0279393306837,3.04624691484838,3.1280818598354,3.2207488863339,3.19814904782354,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1997,S,2.5,1995,prediction,2.70644254597754,3.04624691484838,3.1280818598354,3.2207488863339,3.19814904782354,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1997,F,2,1995,prediction,2.72599209626667,3.04624691484838,3.1280818598354,3.2207488863339,3.19814904782354,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1997,S,1.5,1996,prediction,2.58157731655291,3.04624691484838,3.1280818598354,3.2207488863339,3.19814904782354,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1997,F,1,1996,prediction,2.51148938341137,3.04624691484838,3.1280818598354,3.2207488863339,3.19814904782354,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1997,S,0.5,1997,prediction,2.86363781218506,3.04624691484838,3.1280818598354,3.2207488863339,3.19814904782354,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1997,F,0,1997,prediction,3.01229024500511,3.04624691484838,3.1280818598354,3.2207488863339,3.19814904782354,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1998,S,5.5,1993,prediction,2.79288832824283,2.22504606535681,2.18958353819305,2.37396009927655,2.41444202056866,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1998,F,5,1993,prediction,3.05356503365386,2.22504606535681,2.18958353819305,2.37396009927655,2.41444202056866,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1998,S,4.5,1994,prediction,3.18024660717855,2.22504606535681,2.18958353819305,2.37396009927655,2.41444202056866,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1998,F,4,1994,prediction,3.01729526188348,2.22504606535681,2.18958353819305,2.37396009927655,2.41444202056866,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1998,S,3.5,1995,prediction,2.76728541444116,2.22504606535681,2.18958353819305,2.37396009927655,2.41444202056866,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1998,F,3,1995,prediction,2.74302914065017,2.22504606535681,2.18958353819305,2.37396009927655,2.41444202056866,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1998,S,2.5,1996,prediction,2.70079335842768,2.22504606535681,2.18958353819305,2.37396009927655,2.41444202056866,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1998,F,2,1996,prediction,2.69216261042129,2.22504606535681,2.18958353819305,2.37396009927655,2.41444202056866,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1998,S,1.5,1997,prediction,2.89998333463639,2.22504606535681,2.18958353819305,2.37396009927655,2.41444202056866,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1998,F,1,1997,prediction,2.86712542470116,2.22504606535681,2.18958353819305,2.37396009927655,2.41444202056866,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1998,S,0.5,1998,prediction,2.38101741663783,2.22504606535681,2.18958353819305,2.37396009927655,2.41444202056866,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1998,F,0,1998,prediction,1.99290911657746,2.22504606535681,2.18958353819305,2.37396009927655,2.41444202056866,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1999,S,5.5,1994,prediction,3.11286181986146,3.1499853346646,3.22629596972699,3.38115247038568,3.36476895368223,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1999,F,5,1994,prediction,2.96634200642005,3.1499853346646,3.22629596972699,3.38115247038568,3.36476895368223,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1999,S,4.5,1995,prediction,2.72525880553647,3.1499853346646,3.22629596972699,3.38115247038568,3.36476895368223,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1999,F,4,1995,prediction,2.76908491047299,3.1499853346646,3.22629596972699,3.38115247038568,3.36476895368223,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1999,S,3.5,1996,prediction,2.770976013084,3.1499853346646,3.22629596972699,3.38115247038568,3.36476895368223,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1999,F,3,1996,prediction,2.69568360397541,3.1499853346646,3.22629596972699,3.38115247038568,3.36476895368223,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1999,S,2.5,1997,prediction,2.95727329109792,3.1499853346646,3.22629596972699,3.38115247038568,3.36476895368223,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1999,F,2,1997,prediction,2.90290763234669,3.1499853346646,3.22629596972699,3.38115247038568,3.36476895368223,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1999,S,1.5,1998,prediction,2.50405302246974,3.1499853346646,3.22629596972699,3.38115247038568,3.36476895368223,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1999,F,1,1998,prediction,1.935959203197,3.1499853346646,3.22629596972699,3.38115247038568,3.36476895368223,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1999,S,0.5,1999,prediction,2.00376969379756,3.1499853346646,3.22629596972699,3.38115247038568,3.36476895368223,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,1999,F,0,1999,prediction,2.76285080723677,3.1499853346646,3.22629596972699,3.38115247038568,3.36476895368223,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2000,S,5.5,1995,prediction,2.57935954988324,4.12192331020376,3.79693138626038,3.87919491961748,3.78059604995498,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2000,F,5,1995,prediction,2.75856769922376,4.12192331020376,3.79693138626038,3.87919491961748,3.78059604995498,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2000,S,4.5,1996,prediction,2.68466942867269,4.12192331020376,3.79693138626038,3.87919491961748,3.78059604995498,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2000,F,4,1996,prediction,2.59027510793579,4.12192331020376,3.79693138626038,3.87919491961748,3.78059604995498,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2000,S,3.5,1997,prediction,2.92859240050292,4.12192331020376,3.79693138626038,3.87919491961748,3.78059604995498,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2000,F,3,1997,prediction,3.0492775296503,4.12192331020376,3.79693138626038,3.87919491961748,3.78059604995498,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2000,S,2.5,1998,prediction,2.96934463902605,4.12192331020376,3.79693138626038,3.87919491961748,3.78059604995498,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2000,F,2,1998,prediction,2.56781085488242,4.12192331020376,3.79693138626038,3.87919491961748,3.78059604995498,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2000,S,1.5,1999,prediction,2.30187844740473,4.12192331020376,3.79693138626038,3.87919491961748,3.78059604995498,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2000,F,1,1999,prediction,2.66030031565438,4.12192331020376,3.79693138626038,3.87919491961748,3.78059604995498,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2000,S,0.5,2000,prediction,3.57000105273195,4.12192331020376,3.79693138626038,3.87919491961748,3.78059604995498,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2000,F,0,2000,prediction,4.15303572672985,4.12192331020376,3.79693138626038,3.87919491961748,3.78059604995498,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2001,S,5.5,1996,prediction,2.57422105910956,1.17303890892033,0.799047889448445,0.887608127912154,0.954237258267066,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2001,F,5,1996,prediction,2.51024348160935,1.17303890892033,0.799047889448445,0.887608127912154,0.954237258267066,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2001,S,4.5,1997,prediction,2.82692544064402,1.17303890892033,0.799047889448445,0.887608127912154,0.954237258267066,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2001,F,4,1997,prediction,2.90327240680777,1.17303890892033,0.799047889448445,0.887608127912154,0.954237258267066,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2001,S,3.5,1998,prediction,2.98203296174318,1.17303890892033,0.799047889448445,0.887608127912154,0.954237258267066,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2001,F,3,1998,prediction,2.9462847682399,1.17303890892033,0.799047889448445,0.887608127912154,0.954237258267066,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2001,S,2.5,1999,prediction,2.71708735513596,1.17303890892033,0.799047889448445,0.887608127912154,0.954237258267066,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2001,F,2,1999,prediction,2.8810400718466,1.17303890892033,0.799047889448445,0.887608127912154,0.954237258267066,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2001,S,1.5,2000,prediction,3.01144101250848,1.17303890892033,0.799047889448445,0.887608127912154,0.954237258267066,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2001,F,1,2000,prediction,3.18283674316626,1.17303890892033,0.799047889448445,0.887608127912154,0.954237258267066,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2001,S,0.5,2001,prediction,1.88540290311119,1.17303890892033,0.799047889448445,0.887608127912154,0.954237258267066,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2001,F,0,2001,prediction,1.29603980469586,1.17303890892033,0.799047889448445,0.887608127912154,0.954237258267066,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2002,S,5.5,1997,prediction,2.78608625203101,1.84140472916772,1.84576438383788,1.67957553724971,1.56260944698685,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2002,F,5,1997,prediction,2.77286969770052,1.84140472916772,1.84576438383788,1.67957553724971,1.56260944698685,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2002,S,4.5,1998,prediction,2.87434346774884,1.84140472916772,1.84576438383788,1.67957553724971,1.56260944698685,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2002,F,4,1998,prediction,2.98754660241123,1.84140472916772,1.84576438383788,1.67957553724971,1.56260944698685,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2002,S,3.5,1999,prediction,2.85401246258843,1.84140472916772,1.84576438383788,1.67957553724971,1.56260944698685,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2002,F,3,1999,prediction,2.85741137138977,1.84140472916772,1.84576438383788,1.67957553724971,1.56260944698685,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2002,S,2.5,2000,prediction,3.03429945221061,1.84140472916772,1.84576438383788,1.67957553724971,1.56260944698685,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2002,F,2,2000,prediction,3.04775097398886,1.84140472916772,1.84576438383788,1.67957553724971,1.56260944698685,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2002,S,1.5,2001,prediction,2.68429306668718,1.84140472916772,1.84576438383788,1.67957553724971,1.56260944698685,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2002,F,1,2001,prediction,2.12539708697921,1.84140472916772,1.84576438383788,1.67957553724971,1.56260944698685,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2002,S,0.5,2002,prediction,1.70260473677459,1.84140472916772,1.84576438383788,1.67957553724971,1.56260944698685,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2002,F,0,2002,prediction,1.66903951108766,1.84140472916772,1.84576438383788,1.67957553724971,1.56260944698685,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2003,S,5.5,1998,prediction,2.6604649845962,2.1250803151603,2.1129958330973,1.99834175187239,1.93593986036185,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2003,F,5,1998,prediction,2.83686285554354,2.1250803151603,2.1129958330973,1.99834175187239,1.93593986036185,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2003,S,4.5,1999,prediction,2.75006587543514,2.1250803151603,2.1129958330973,1.99834175187239,1.93593986036185,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
"",Advanced Economies,110,ngdp_rpch,2003,F,4,1999,prediction,2.79110081726286,2.1250803151603,2.1129958330973,1.99834175187239,1.93593986036185,1,<NA>,0,0,0,<NA>,<NA>,<NA>,,
