ISOAlpha_3Code,country,WEO_Country_Code,target,target_year,forecast_season,horizon,forecast_year,type,prediction,tv_0.5,tv_1,tv_1.5,tv_2,cgroup,economy,euro,g7,g20,geoEmer,geolInc,oil,meangdppc,meanlfp
TUN,Tunisia,744,ngdp_rpch,1993,S,2.5,1991,prediction,4.6556051109951,4.06973306244498,2.19965574458771,2.10569860932068,2.30000134196366,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1993,F,2,1991,prediction,5.35939411380357,4.06973306244498,2.19965574458771,2.10569860932068,2.30000134196366,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1993,S,1.5,1992,prediction,5.35939774986005,4.06973306244498,2.19965574458771,2.10569860932068,2.30000134196366,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1993,F,1,1992,prediction,4.06972530203162,4.06973306244498,2.19965574458771,2.10569860932068,2.30000134196366,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1993,S,0.5,1993,prediction,4.06972634291407,4.06973306244498,2.19965574458771,2.10569860932068,2.30000134196366,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1993,F,0,1993,prediction,4.06973306244498,4.06973306244498,2.19965574458771,2.10569860932068,2.30000134196366,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1994,S,4.5,1990,prediction,5.47755212022676,4.37524772199864,3.39999884074185,3.36652588236208,3.29999762303004,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1994,F,4,1990,prediction,4.95241901853922,4.37524772199864,3.39999884074185,3.36652588236208,3.29999762303004,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1994,S,3.5,1991,prediction,4.95241901853922,4.37524772199864,3.39999884074185,3.36652588236208,3.29999762303004,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1994,F,3,1991,prediction,5.62763143156793,4.37524772199864,3.39999884074185,3.36652588236208,3.29999762303004,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1994,S,2.5,1992,prediction,5.62762435601121,4.37524772199864,3.39999884074185,3.36652588236208,3.29999762303004,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1994,F,2,1992,prediction,6.40701742007952,4.37524772199864,3.39999884074185,3.36652588236208,3.29999762303004,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1994,S,1.5,1993,prediction,6.40701933345305,4.37524772199864,3.39999884074185,3.36652588236208,3.29999762303004,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1994,F,1,1993,prediction,6.4070136489784,4.37524772199864,3.39999884074185,3.36652588236208,3.29999762303004,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1994,S,0.5,1994,prediction,6.4070136489784,4.37524772199864,3.39999884074185,3.36652588236208,3.29999762303004,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1994,F,0,1994,prediction,4.10037191007928,4.37524772199864,3.39999884074185,3.36652588236208,3.29999762303004,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1995,S,5.5,1990,prediction,3.9934269349911,3.45204964633414,2.5000001867727,2.5000001867727,2.35363732459308,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1995,F,5,1990,prediction,3.28694456455154,3.45204964633414,2.5000001867727,2.5000001867727,2.35363732459308,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1995,S,4.5,1991,prediction,3.28694456455154,3.45204964633414,2.5000001867727,2.5000001867727,2.35363732459308,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1995,F,4,1991,prediction,6.34378049152928,3.45204964633414,2.5000001867727,2.5000001867727,2.35363732459308,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1995,S,3.5,1992,prediction,6.34377900488414,3.45204964633414,2.5000001867727,2.5000001867727,2.35363732459308,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1995,F,3,1992,prediction,6.5632184439584,3.45204964633414,2.5000001867727,2.5000001867727,2.35363732459308,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1995,S,2.5,1993,prediction,6.56321748080126,3.45204964633414,2.5000001867727,2.5000001867727,2.35363732459308,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1995,F,2,1993,prediction,6.56322771736972,3.45204964633414,2.5000001867727,2.5000001867727,2.35363732459308,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1995,S,1.5,1994,prediction,6.56322771736972,3.45204964633414,2.5000001867727,2.5000001867727,2.35363732459308,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1995,F,1,1994,prediction,7.19973554556639,3.45204964633414,2.5000001867727,2.5000001867727,2.35363732459308,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1995,S,0.5,1995,prediction,6.28390527928846,3.45204964633414,2.5000001867727,2.5000001867727,2.35363732459308,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1995,F,0,1995,prediction,4.19999660707624,3.45204964633414,2.5000001867727,2.5000001867727,2.35363732459308,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1996,S,5.5,1991,prediction,3.2869494712567,7.49999763117983,6.89626481890098,6.89626381402011,6.89626381402011,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1996,F,5,1991,prediction,7.05785850126071,7.49999763117983,6.89626481890098,6.89626381402011,6.89626381402011,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1996,S,4.5,1992,prediction,7.05785506765508,7.49999763117983,6.89626481890098,6.89626381402011,6.89626381402011,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1996,F,4,1992,prediction,6.73030227973259,7.49999763117983,6.89626481890098,6.89626381402011,6.89626381402011,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1996,S,3.5,1993,prediction,6.73029966414598,7.49999763117983,6.89626481890098,6.89626381402011,6.89626381402011,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1996,F,3,1993,prediction,6.73029264469107,7.49999763117983,6.89626481890098,6.89626381402011,6.89626381402011,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1996,S,2.5,1994,prediction,6.73029264469107,7.49999763117983,6.89626481890098,6.89626381402011,6.89626381402011,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1996,F,2,1994,prediction,5.99969761067627,7.49999763117983,6.89626481890098,6.89626381402011,6.89626381402011,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1996,S,1.5,1995,prediction,8.50112609621827,7.49999763117983,6.89626481890098,6.89626381402011,6.89626381402011,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1996,F,1,1995,prediction,6.69999752248338,7.49999763117983,6.89626481890098,6.89626381402011,6.89626381402011,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1996,S,0.5,1996,prediction,6.69710047618992,7.49999763117983,6.89626481890098,6.89626381402011,6.89626381402011,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1996,F,0,1996,prediction,7.49999763117983,7.49999763117983,6.89626481890098,6.89626381402011,6.89626381402011,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1997,S,5.5,1992,prediction,7.05785724120871,5.5999966739591,5.5999966739591,5.41748147363361,5.41748147363361,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1997,F,5,1992,prediction,6.39728537803095,5.5999966739591,5.5999966739591,5.41748147363361,5.41748147363361,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1997,S,4.5,1993,prediction,6.39728298037543,5.5999966739591,5.5999966739591,5.41748147363361,5.41748147363361,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1997,F,4,1993,prediction,6.39727154895964,5.5999966739591,5.5999966739591,5.41748147363361,5.41748147363361,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1997,S,3.5,1994,prediction,6.39727154895964,5.5999966739591,5.5999966739591,5.41748147363361,5.41748147363361,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1997,F,3,1994,prediction,6.00009150290408,5.5999966739591,5.5999966739591,5.41748147363361,5.41748147363361,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1997,S,2.5,1995,prediction,6.00009150290408,5.5999966739591,5.5999966739591,5.41748147363361,5.41748147363361,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1997,F,2,1995,prediction,5.39999769132258,5.5999966739591,5.5999966739591,5.41748147363361,5.41748147363361,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1997,S,1.5,1996,prediction,4.60000211785185,5.5999966739591,5.5999966739591,5.41748147363361,5.41748147363361,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1997,F,1,1996,prediction,6.99999810155394,5.5999966739591,5.5999966739591,5.41748147363361,5.41748147363361,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1997,S,0.5,1997,prediction,6.99999810155394,5.5999966739591,5.5999966739591,5.41748147363361,5.41748147363361,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1997,F,0,1997,prediction,5.14492953154018,5.5999966739591,5.5999966739591,5.41748147363361,5.41748147363361,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1998,S,5.5,1993,prediction,6.39727983211154,5.13636215463933,5.13636215463933,4.99532767236848,4.99532767236848,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1998,F,5,1993,prediction,6.39729198752426,5.13636215463933,5.13636215463933,4.99532767236848,4.99532767236848,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1998,S,4.5,1994,prediction,6.39729198752426,5.13636215463933,5.13636215463933,4.99532767236848,4.99532767236848,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1998,F,4,1994,prediction,5.5000955119074,5.13636215463933,5.13636215463933,4.99532767236848,4.99532767236848,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1998,S,3.5,1995,prediction,5.5000955119074,5.13636215463933,5.13636215463933,4.99532767236848,4.99532767236848,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1998,F,3,1995,prediction,0.714283286506157,5.13636215463933,5.13636215463933,4.99532767236848,4.99532767236848,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1998,S,2.5,1996,prediction,4.2999988457836,5.13636215463933,5.13636215463933,4.99532767236848,4.99532767236848,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1998,F,2,1996,prediction,4.29999961346701,5.13636215463933,5.13636215463933,4.99532767236848,4.99532767236848,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1998,S,1.5,1997,prediction,4.29999961346701,5.13636215463933,5.13636215463933,4.99532767236848,4.99532767236848,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1998,F,1,1997,prediction,5.85700427789915,5.13636215463933,5.13636215463933,4.99532767236848,4.99532767236848,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1998,S,0.5,1998,prediction,5.85700607374553,5.13636215463933,5.13636215463933,4.99532767236848,4.99532767236848,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1998,F,0,1998,prediction,5.85700607374553,5.13636215463933,5.13636215463933,4.99532767236848,4.99532767236848,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1999,S,5.5,1994,prediction,6.39729391544055,6.53639031311495,6.20000000000036,6.24640285227298,6.24640285227298,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1999,F,5,1994,prediction,5.20014278928445,6.53639031311495,6.20000000000036,6.24640285227298,6.24640285227298,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1999,S,4.5,1995,prediction,5.20014278928445,6.53639031311495,6.20000000000036,6.24640285227298,6.24640285227298,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1999,F,4,1995,prediction,5.39999460034295,6.53639031311495,6.20000000000036,6.24640285227298,6.24640285227298,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1999,S,3.5,1996,prediction,3.79999965379103,6.53639031311495,6.20000000000036,6.24640285227298,6.24640285227298,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1999,F,3,1996,prediction,3.80000539492198,6.53639031311495,6.20000000000036,6.24640285227298,6.24640285227298,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1999,S,2.5,1997,prediction,3.80000539492198,6.53639031311495,6.20000000000036,6.24640285227298,6.24640285227298,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1999,F,2,1997,prediction,6.45306338321245,6.53639031311495,6.20000000000036,6.24640285227298,6.24640285227298,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1999,S,1.5,1998,prediction,6.45306283611831,6.53639031311495,6.20000000000036,6.24640285227298,6.24640285227298,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1999,F,1,1998,prediction,6.45306283611831,6.53639031311495,6.20000000000036,6.24640285227298,6.24640285227298,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1999,S,0.5,1999,prediction,5.50000198107381,6.53639031311495,6.20000000000036,6.24640285227298,6.24640285227298,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,1999,F,0,1999,prediction,5.50000198107381,6.53639031311495,6.20000000000036,6.24640285227298,6.24640285227298,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,2000,S,5.5,1995,prediction,5.20014505577791,5.02155956104209,5.02155956104209,4.67148424411354,4.67147948460203,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,2000,F,5,1995,prediction,5.69999412987869,5.02155956104209,5.02155956104209,4.67148424411354,4.67147948460203,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,2000,S,4.5,1996,prediction,3.89999446094593,5.02155956104209,5.02155956104209,4.67148424411354,4.67147948460203,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,2000,F,4,1996,prediction,3.89999603170017,5.02155956104209,5.02155956104209,4.67148424411354,4.67147948460203,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,2000,S,3.5,1997,prediction,3.89999603170017,5.02155956104209,5.02155956104209,4.67148424411354,4.67147948460203,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,2000,F,3,1997,prediction,6.72116321687608,5.02155956104209,5.02155956104209,4.67148424411354,4.67147948460203,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,2000,S,2.5,1998,prediction,6.72115670109892,5.02155956104209,5.02155956104209,4.67148424411354,4.67147948460203,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,2000,F,2,1998,prediction,6.72115670109892,5.02155956104209,5.02155956104209,4.67148424411354,4.67147948460203,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,2000,S,1.5,1999,prediction,6.5000027123707,5.02155956104209,5.02155956104209,4.67148424411354,4.67147948460203,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,2000,F,1,1999,prediction,6.5000027123707,5.02155956104209,5.02155956104209,4.67148424411354,4.67147948460203,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
TUN,Tunisia,744,ngdp_rpch,2000,S,0.5,2000,prediction,5.99999999999985,5.02155956104209,5.02155956104209,4.67148424411354,4.67147948460203,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,<NA>,3219.99100104913,45.9541176470588
