country,target,target_year,forecast_season,horizon,forecast_year,prediction,tv_0.5,tv_1,tv_1.5,tv_2
CHN,pcpi_pch,2007,S,1.5,2006,2.24954976383904,4.75209505544676,4.76666700000059,4.76666699999979,4.76666699999979
CHN,pcpi_pch,2007,F,1,2006,2.18530581242975,4.75209505544676,4.76666700000059,4.76666699999979,4.76666699999979
CHN,pcpi_pch,2007,S,0.5,2007,2.15844524262119,4.75209505544676,4.76666700000059,4.76666699999979,4.76666699999979
CHN,pcpi_pch,2007,F,0,2007,4.50436732180126,4.75209505544676,4.76666700000059,4.76666699999979,4.76666699999979
CHN,pcpi_pch,2008,S,1.5,2007,2.25844524262129,5.85227639892052,5.91988258108596,5.90000000000039,5.90000000000002
CHN,pcpi_pch,2008,F,1,2007,3.91481935787179,5.85227639892052,5.91988258108596,5.90000000000039,5.90000000000002
CHN,pcpi_pch,2008,S,0.5,2008,5.85735332113631,5.85227639892052,5.91988258108596,5.90000000000039,5.90000000000002
CHN,pcpi_pch,2008,F,0,2008,6.42819198063773,5.85227639892052,5.91988258108596,5.90000000000039,5.90000000000002
CHN,pcpi_pch,2009,S,1.5,2008,3.64659722736898,-0.685197798874782,-0.693466179716118,-0.693466179716118,-0.683333333333192
CHN,pcpi_pch,2009,F,1,2008,4.33589049413252,-0.685197798874782,-0.693466179716118,-0.693466179716118,-0.683333333333192
CHN,pcpi_pch,2009,S,0.5,2009,0.0503100557080805,-0.685197798874782,-0.693466179716118,-0.693466179716118,-0.683333333333192
CHN,pcpi_pch,2009,F,0,2009,-0.0554413786741037,-0.685197798874782,-0.693466179716118,-0.693466179716118,-0.683333333333192
CHN,pcpi_pch,2010,S,1.5,2009,0.740505258017943,3.32642492664892,3.32499999999984,3.32499999999984,3.32499999999984
CHN,pcpi_pch,2010,F,1,2009,0.645258304282059,3.32642492664892,3.32499999999984,3.32499999999984,3.32499999999984
CHN,pcpi_pch,2010,S,0.5,2010,3.12169618138427,3.32642492664892,3.32499999999984,3.32499999999984,3.32499999999984
CHN,pcpi_pch,2010,F,0,2010,3.52403783557886,3.32642492664892,3.32499999999984,3.32499999999984,3.32499999999984
CHN,pcpi_pch,2011,S,1.5,2010,2.37075296233966,5.41666666666703,5.41666666666703,5.41666666666703,5.41666666666703
CHN,pcpi_pch,2011,F,1,2010,2.70824029171868,5.41666666666703,5.41666666666703,5.41666666666703,5.41666666666703
CHN,pcpi_pch,2011,S,0.5,2011,4.98495724314723,5.41666666666703,5.41666666666703,5.41666666666703,5.41666666666703
CHN,pcpi_pch,2011,F,0,2011,5.49764487204802,5.41666666666703,5.41666666666703,5.41666666666703,5.41666666666703
CHN,pcpi_pch,2012,S,1.5,2011,2.50000000000026,2.64999999999984,2.64999999999984,2.64999999999984,2.64628599999999
CHN,pcpi_pch,2012,F,1,2011,3.29999999999977,2.64999999999984,2.64999999999984,2.64999999999984,2.64628599999999
CHN,pcpi_pch,2012,S,0.5,2012,3.31519382414709,2.64999999999984,2.64999999999984,2.64999999999984,2.64628599999999
CHN,pcpi_pch,2012,F,0,2012,3.00508508861572,2.64999999999984,2.64999999999984,2.64999999999984,2.64628599999999
CHN,pcpi_pch,2013,S,1.5,2012,3.03852283190169,2.63333333333318,2.62401499999965,2.62401499999965,2.62401499999965
CHN,pcpi_pch,2013,F,1,2012,3.01269062122604,2.63333333333318,2.62401499999965,2.62401499999965,2.62401499999965
CHN,pcpi_pch,2013,S,0.5,2013,3.01257100623409,2.63333333333318,2.62401499999965,2.62401499999965,2.62401499999965
CHN,pcpi_pch,2013,F,0,2013,2.73540500169576,2.63333333333318,2.62401499999965,2.62401499999965,2.62401499999965
CHN,pcpi_pch,2014,S,1.5,2013,2.99976133395437,1.98842700000041,1.98842700000041,1.98842700000041,1.98842700000041
CHN,pcpi_pch,2014,F,1,2013,2.97130154517096,1.98842700000041,1.98842700000041,1.98842700000041,1.98842700000041
CHN,pcpi_pch,2014,S,0.5,2014,3.00000856965075,1.98842700000041,1.98842700000041,1.98842700000041,1.98842700000041
CHN,pcpi_pch,2014,F,0,2014,2.27500000000069,1.98842700000041,1.98842700000041,1.98842700000041,1.98842700000041
CHN,pcpi_pch,2015,S,1.5,2014,3.00000000000005,1.44082400000007,1.44082400000007,1.44082400000007,1.44082400000003
CHN,pcpi_pch,2015,F,1,2014,2.49999999999961,1.44082400000007,1.44082400000007,1.44082400000007,1.44082400000003
CHN,pcpi_pch,2015,S,0.5,2015,1.19999999999982,1.44082400000007,1.44082400000007,1.44082400000007,1.44082400000003
CHN,pcpi_pch,2015,F,0,2015,1.49999999999979,1.44082400000007,1.44082400000007,1.44082400000007,1.44082400000003
CHN,pcpi_pch,2016,S,1.5,2015,1.50000000000026,2.00284799999946,2.00284799999999,2.00284799999999,2.00284799999999
CHN,pcpi_pch,2016,F,1,2015,1.79999999999998,2.00284799999946,2.00284799999999,2.00284799999999,2.00284799999999
CHN,pcpi_pch,2016,S,0.5,2016,1.79999999999947,2.00284799999946,2.00284799999999,2.00284799999999,2.00284799999999
CHN,pcpi_pch,2016,F,0,2016,2.07500000000007,2.00284799999946,2.00284799999999,2.00284799999999,2.00284799999999
CHN,pcpi_pch,2017,S,1.5,2016,2.00000000000011,1.55772200000044,1.55772200000044,1.55772200000044,1.55772200000044
CHN,pcpi_pch,2017,F,1,2016,2.29999999999964,1.55772200000044,1.55772200000044,1.55772200000044,1.55772200000044
CHN,pcpi_pch,2017,S,0.5,2017,2.40000000000027,1.55772200000044,1.55772200000044,1.55772200000044,1.55772200000044
CHN,pcpi_pch,2017,F,0,2017,1.76649956951889,1.55772200000044,1.55772200000044,1.55772200000044,1.55772200000044
CHN,pcpi_pch,2018,S,1.5,2017,2.30000000000008,2.09999999999961,2.09999999999961,2.10452899999951,2.10452899999951
CHN,pcpi_pch,2018,F,1,2017,2.40000000000036,2.09999999999961,2.09999999999961,2.10452899999951,2.10452899999951
CHN,pcpi_pch,2018,S,0.5,2018,2.48190409821696,2.09999999999961,2.09999999999961,2.10452899999951,2.10452899999951
CHN,pcpi_pch,2018,F,0,2018,2.19438792706752,2.09999999999961,2.09999999999961,2.10452899999951,2.10452899999951
CHN,pcpi_pch,2019,S,1.5,2018,2.61347530950238,2.90315432580117,2.90315432580117,2.90315432580117,2.90315432580117
CHN,pcpi_pch,2019,F,1,2018,2.37756049158087,2.90315432580117,2.90315432580117,2.90315432580117,2.90315432580117
CHN,pcpi_pch,2019,S,0.5,2019,2.27763373455607,2.90315432580117,2.90315432580117,2.90315432580117,2.90315432580117
CHN,pcpi_pch,2019,F,0,2019,2.30547439065161,2.90315432580117,2.90315432580117,2.90315432580117,2.90315432580117
CHN,pcpi_pch,2020,S,1.5,2019,2.50650056536828,2.38967193846191,2.38967193846191,2.392427061591,2.392427061591
CHN,pcpi_pch,2020,F,1,2019,2.43243086044476,2.38967193846191,2.38967193846191,2.392427061591,2.392427061591
CHN,pcpi_pch,2020,S,0.5,2020,3.04582617813403,2.38967193846191,2.38967193846191,2.392427061591,2.392427061591
CHN,pcpi_pch,2020,F,0,2020,2.92047617981195,2.38967193846191,2.38967193846191,2.392427061591,2.392427061591
CHN,pcpi_pch,2021,S,1.5,2020,2.55135378365536,0.852507104225597,0.852507104225597,0.852507104225597,0.852549732068253
CHN,pcpi_pch,2021,F,1,2020,2.67884213823817,0.852507104225597,0.852507104225597,0.852507104225597,0.852549732068253
CHN,pcpi_pch,2021,S,0.5,2021,1.18823912506074,0.852507104225597,0.852507104225597,0.852507104225597,0.852549732068253
CHN,pcpi_pch,2021,F,0,2021,1.0655692793379,0.852507104225597,0.852507104225597,0.852507104225597,0.852549732068253
CHN,pcpi_pch,2022,S,1.5,2021,1.90088288064523,1.87569202293811,1.87826403120202,1.97533396588172,1.97492922123712
CHN,pcpi_pch,2022,F,1,2021,1.82021404014368,1.87569202293811,1.87826403120202,1.97533396588172,1.97492922123712
CHN,pcpi_pch,2022,S,0.5,2022,2.08300754830697,1.87569202293811,1.87826403120202,1.97533396588172,1.97492922123712
CHN,pcpi_pch,2022,F,0,2022,2.16712504554495,1.87569202293811,1.87826403120202,1.97533396588172,1.97492922123712
CHN,pcpi_pch,2023,S,1.5,2022,1.83600743353312,0.227854793101745,0.227897693270984,,
CHN,pcpi_pch,2023,F,1,2022,2.24394992371777,0.227854793101745,0.227897693270984,,
CHN,pcpi_pch,2023,S,0.5,2023,1.98490793206914,0.227854793101745,0.227897693270984,,
CHN,pcpi_pch,2023,F,0,2023,0.657948740333625,0.227854793101745,0.227897693270984,,
CHN,pcpi_pch,2024,S,1.5,2023,2.19073561782122,,,,
CHN,pcpi_pch,2024,F,1,2023,1.69115606131312,,,,
CHN,pcpi_pch,2024,S,0.5,2024,0.970410402544175,,,,
CHN,pcpi_pch,2024,F,0,2024,0.421958403830902,,,,
CHN,pcpi_pch,2025,S,1.5,2024,1.99268866304891,,,,
CHN,pcpi_pch,2025,F,1,2024,1.66015548402867,,,,
IND,pcpi_pch,1990,S,0.5,1990,6.50064779283068,9.00000831342389,10.0060249227199,9.99999769071625,10.0060249227199
IND,pcpi_pch,1990,F,0,1990,7.98065770467649,9.00000831342389,10.0060249227199,9.99999769071625,10.0060249227199
IND,pcpi_pch,1991,S,1.5,1990,5.99780669753902,13.1000032434945,13.4130475603593,13.413055419922,13.413055419922
IND,pcpi_pch,1991,F,1,1990,8.00671529577834,13.1000032434945,13.4130475603593,13.413055419922,13.413055419922
IND,pcpi_pch,1991,S,0.5,1991,7.4999933793455,13.1000032434945,13.4130475603593,13.413055419922,13.413055419922
IND,pcpi_pch,1991,F,0,1991,11.4646116841499,13.1000032434945,13.4130475603593,13.413055419922,13.413055419922
IND,pcpi_pch,1992,S,1.5,1991,5.49999871898081,10.0029827902284,10.5147122730848,10.7481421804749,10.3258358607001
IND,pcpi_pch,1992,F,1,1991,10.5315018556815,10.0029827902284,10.5147122730848,10.7481421804749,10.3258358607001
IND,pcpi_pch,1992,S,0.5,1992,8.30378049010274,10.0029827902284,10.5147122730848,10.7481421804749,10.3258358607001
IND,pcpi_pch,1992,F,0,1992,8.83534400438593,10.0029827902284,10.5147122730848,10.7481421804749,10.3258358607001
IND,pcpi_pch,1993,S,1.5,1992,6.73259648244782,9.89101207877048,9.99295132266305,7.85692892799499,8.0610508109102
IND,pcpi_pch,1993,F,1,1992,7.33309937357252,9.89101207877048,9.99295132266305,7.85692892799499,8.0610508109102
IND,pcpi_pch,1993,S,0.5,1993,7.14737858350587,9.89101207877048,9.99295132266305,7.85692892799499,8.0610508109102
IND,pcpi_pch,1993,F,0,1993,7.40854343144233,9.89101207877048,9.99295132266305,7.85692892799499,8.0610508109102
IND,pcpi_pch,1994,S,1.5,1993,5.73447731648251,10.1395975876162,10.1750742902151,9.95347176556418,9.86377883928828
IND,pcpi_pch,1994,F,1,1993,5.35342436811934,10.1395975876162,10.1750742902151,9.95347176556418,9.86377883928828
IND,pcpi_pch,1994,S,0.5,1994,8.46561367139729,10.1395975876162,10.1750742902151,9.95347176556418,9.86377883928828
IND,pcpi_pch,1994,F,0,1994,8.46562923177825,10.1395975876162,10.1750742902151,9.95347176556418,9.86377883928828
IND,pcpi_pch,1995,S,1.5,1994,7.24559777590774,10.2199912942293,10.219994034877,10.2199956530782,10.2199825854426
IND,pcpi_pch,1995,F,1,1994,7.23949302042382,10.2199912942293,10.219994034877,10.2199956530782,10.2199825854426
IND,pcpi_pch,1995,S,0.5,1995,9.4729952157913,10.2199912942293,10.219994034877,10.2199956530782,10.2199825854426
IND,pcpi_pch,1995,F,0,1995,9.46189769986598,10.2199912942293,10.219994034877,10.2199956530782,10.2199825854426
IND,pcpi_pch,1996,S,1.5,1995,8.22668527734543,7.02703516411443,7.26861853706242,6.92535689528318,6.92535689528318
IND,pcpi_pch,1996,F,1,1995,8.23417902121291,7.02703516411443,7.26861853706242,6.92535689528318,6.92535689528318
IND,pcpi_pch,1996,S,0.5,1996,7.92359187442293,7.02703516411443,7.26861853706242,6.92535689528318,6.92535689528318
IND,pcpi_pch,1996,F,0,1996,7.9235868978784,7.02703516411443,7.26861853706242,6.92535689528318,6.92535689528318
IND,pcpi_pch,1997,S,1.5,1996,7.82359482646673,6.10908274732149,6.27681522413137,7.16424929290347,7.16425361957118
IND,pcpi_pch,1997,F,1,1996,7.82360050447892,6.10908274732149,6.27681522413137,7.16424929290347,7.16425361957118
IND,pcpi_pch,1997,S,0.5,1997,8.01516110773668,6.10908274732149,6.27681522413137,7.16424929290347,7.16425361957118
IND,pcpi_pch,1997,F,0,1997,7.09876300825594,6.10908274732149,6.27681522413137,7.16424929290347,7.16425361957118
IND,pcpi_pch,1998,S,1.5,1997,8.07060750356359,13.0000023831861,12.9999999999989,13.2308409037972,13.2308409037972
IND,pcpi_pch,1998,F,1,1997,7.00000065179685,13.0000023831861,12.9999999999989,13.2308409037972,13.2308409037972
IND,pcpi_pch,1998,S,0.5,1998,6.14419661323578,13.0000023831861,12.9999999999989,13.2308409037972,13.2308409037972
IND,pcpi_pch,1998,F,0,1998,7.15565306872048,13.0000023831861,12.9999999999989,13.2308409037972,13.2308409037972
IND,pcpi_pch,1999,S,1.5,1998,6.2095480354472,4.99897140506025,4.67280394980458,4.67280394980487,4.67280394980465
IND,pcpi_pch,1999,F,1,1998,7.5763293103456,4.99897140506025,4.67280394980458,4.67280394980487,4.67280394980465
IND,pcpi_pch,1999,S,0.5,1999,7.45748139410056,4.99897140506025,4.67280394980458,4.67280394980487,4.67280394980465
IND,pcpi_pch,1999,F,0,1999,6.52760680923736,4.99897140506025,4.67280394980458,4.67280394980487,4.67280394980465
IND,pcpi_pch,2000,S,1.5,1999,7.9053905882819,4.00945754716946,4.00945754716981,4.00945754716946,4.00945754716946
IND,pcpi_pch,2000,F,1,1999,7.21353544998811,4.00945754716946,4.00945754716981,4.00945754716946,4.00945754716946
IND,pcpi_pch,2000,S,0.5,2000,4.58854429152946,4.00945754716946,4.00945754716981,4.00945754716946,4.00945754716946
IND,pcpi_pch,2000,F,0,2000,5.55856397567289,4.00945754716946,4.00945754716981,4.00945754716946,4.00945754716946
IND,pcpi_pch,2001,S,1.5,2000,5.30680994928794,3.7792659608622,3.7792659608622,3.77928949357576,3.77928949357576
IND,pcpi_pch,2001,F,1,2000,6.49851497534915,3.7792659608622,3.7792659608622,3.77928949357576,3.77928949357576
IND,pcpi_pch,2001,S,0.5,2001,3.78974697052426,3.7792659608622,3.7792659608622,3.77928949357576,3.77928949357576
IND,pcpi_pch,2001,F,0,2001,3.55752795503772,3.7792659608622,3.7792659608622,3.77928949357576,3.77928949357576
IND,pcpi_pch,2002,S,1.5,2001,5.94210808691569,4.29715950473353,4.29715950473353,4.29715950473353,4.29715950473353
IND,pcpi_pch,2002,F,1,2001,5.52395725317336,4.29715950473353,4.29715950473353,4.29715950473353,4.29715950473353
IND,pcpi_pch,2002,S,0.5,2002,4.09400027822981,4.29715950473353,4.29715950473353,4.29715950473353,4.29715950473353
IND,pcpi_pch,2002,F,0,2002,4.47920608682122,4.29715950473353,4.29715950473353,4.29715950473353,4.29715950473353
IND,pcpi_pch,2003,S,1.5,2002,4.04556220040109,3.805865921788,3.805865921788,3.80586592178773,3.80586592178773
IND,pcpi_pch,2003,F,1,2002,5.09663289281346,3.805865921788,3.805865921788,3.80586592178773,3.80586592178773
IND,pcpi_pch,2003,S,0.5,2003,4.07220812091855,3.805865921788,3.805865921788,3.80586592178773,3.80586592178773
IND,pcpi_pch,2003,F,0,2003,3.9648129316733,3.805865921788,3.805865921788,3.80586592178773,3.80586592178773
IND,pcpi_pch,2004,S,1.5,2003,5.5225891037703,3.76723847964997,3.76723847964997,3.76723847964997,3.891050583658
IND,pcpi_pch,2004,F,1,2003,4.77778587242577,3.76723847964997,3.76723847964997,3.76723847964997,3.891050583658
IND,pcpi_pch,2004,S,0.5,2004,4.27246366037459,3.76723847964997,3.76723847964997,3.76723847964997,3.891050583658
IND,pcpi_pch,2004,F,0,2004,4.73939654402464,3.76723847964997,3.76723847964997,3.76723847964997,3.891050583658
IND,pcpi_pch,2005,S,1.5,2004,4.11881428928511,4.24635332252878,3.9700374531835,4.2463533225279,4.2463533225279
IND,pcpi_pch,2005,F,1,2004,5.04414656174983,4.24635332252878,3.9700374531835,4.2463533225279,4.2463533225279
IND,pcpi_pch,2005,S,0.5,2005,3.97253828541855,4.24635332252878,3.9700374531835,4.2463533225279,4.2463533225279
IND,pcpi_pch,2005,F,0,2005,3.87122289440436,4.24635332252878,3.9700374531835,4.2463533225279,4.2463533225279
IND,pcpi_pch,2006,S,1.5,2005,3.61550666699715,6.14552238806017,6.14552238806017,6.17661691542251,6.17661691542306
IND,pcpi_pch,2006,F,1,2005,5.09231134846238,6.14552238806017,6.14552238806017,6.17661691542251,6.17661691542306
IND,pcpi_pch,2006,S,0.5,2006,4.82146128092438,6.14552238806017,6.14552238806017,6.17661691542251,6.17661691542306
IND,pcpi_pch,2006,F,0,2006,5.62165504935381,6.14552238806017,6.14552238806017,6.17661691542251,6.17661691542306
IND,pcpi_pch,2007,S,1.5,2006,4.91486836868265,6.37241407586195,6.37241407586109,6.37241407586187,6.37241407586187
IND,pcpi_pch,2007,F,1,2006,5.33762725617069,6.37241407586195,6.37241407586109,6.37241407586187,6.37241407586187
IND,pcpi_pch,2007,S,0.5,2007,6.19871157195979,6.37241407586195,6.37241407586109,6.37241407586187,6.37241407586187
IND,pcpi_pch,2007,F,0,2007,6.23834630955955,6.37241407586195,6.37241407586109,6.37241407586187,6.37241407586187
IND,pcpi_pch,2008,S,1.5,2007,4.28606747246789,8.34926704907633,8.34926704907633,8.34926704907633,8.3492670490761
IND,pcpi_pch,2008,F,1,2007,4.35666273954729,8.34926704907633,8.34926704907633,8.34926704907633,8.3492670490761
IND,pcpi_pch,2008,S,0.5,2008,5.17958440936122,8.34926704907633,8.34926704907633,8.34926704907633,8.3492670490761
IND,pcpi_pch,2008,F,0,2008,7.92948515014424,8.34926704907633,8.34926704907633,8.34926704907633,8.3492670490761
IND,pcpi_pch,2009,S,1.5,2008,4.01630633910901,10.8823529411761,10.882352941176,10.882352941176,10.882352941176
IND,pcpi_pch,2009,F,1,2008,6.71534875784061,10.8823529411761,10.882352941176,10.882352941176,10.882352941176
IND,pcpi_pch,2009,S,0.5,2009,6.26586254908104,10.8823529411761,10.882352941176,10.882352941176,10.882352941176
IND,pcpi_pch,2009,F,0,2009,8.66378334766285,10.8823529411761,10.882352941176,10.882352941176,10.882352941176
IND,pcpi_pch,2010,S,1.5,2009,4.04687192580799,13.1868346454636,11.9893899204248,11.9893899204248,11.9893899204248
IND,pcpi_pch,2010,F,1,2009,8.40856239376959,13.1868346454636,11.9893899204248,11.9893899204248,11.9893899204248
IND,pcpi_pch,2010,S,0.5,2010,13.1624245372871,13.1868346454636,11.9893899204248,11.9893899204248,11.9893899204248
IND,pcpi_pch,2010,F,0,2010,13.1868346454636,13.1868346454636,11.9893899204248,11.9893899204248,11.9893899204248
IND,pcpi_pch,2011,S,1.5,2010,5.50057021337962,8.62815419515053,8.85836096636645,8.85836096636645,8.39128419100583
IND,pcpi_pch,2011,F,1,2010,6.66807576662385,8.62815419515053,8.85836096636645,8.85836096636645,8.39128419100583
IND,pcpi_pch,2011,S,0.5,2011,7.51933621494521,8.62815419515053,8.85836096636645,8.85836096636645,8.39128419100583
IND,pcpi_pch,2011,F,0,2011,10.5511162206076,8.62815419515053,8.85836096636645,8.85836096636645,8.39128419100583
IND,pcpi_pch,2012,S,1.5,2011,6.85244071297266,9.31244560487363,10.4362703165102,10.2092486410012,10.2092486410008
IND,pcpi_pch,2012,F,1,2011,8.58706668026592,9.31244560487363,10.4362703165102,10.2092486410012,10.2092486410008
IND,pcpi_pch,2012,S,0.5,2012,8.15639611432733,9.31244560487363,10.4362703165102,10.2092486410012,10.2092486410008
IND,pcpi_pch,2012,F,0,2012,10.2496896728209,9.31244560487363,10.4362703165102,10.2092486410012,10.2092486410008
IND,pcpi_pch,2013,S,1.5,2012,7.3475163832583,9.47824508367106,9.48648648648645,9.99101380606193,9.99101380606193
IND,pcpi_pch,2013,F,1,2012,9.6471978581981,9.47824508367106,9.48648648648645,9.99101380606193,9.99101380606193
IND,pcpi_pch,2013,S,0.5,2013,10.8156098900962,9.47824508367106,9.48648648648645,9.99101380606193,9.99101380606193
IND,pcpi_pch,2013,F,0,2013,10.8790775631802,9.47824508367106,9.48648648648645,9.99101380606193,9.99101380606193
IND,pcpi_pch,2014,S,1.5,2013,10.7101602006553,5.99312488445123,5.92691622103361,5.92691622103385,5.92691622103385
IND,pcpi_pch,2014,F,1,2013,8.87826235605345,5.99312488445123,5.92691622103361,5.92691622103385,5.92691622103385
IND,pcpi_pch,2014,S,0.5,2014,7.97255756318362,5.99312488445123,5.92691622103361,5.92691622103385,5.92691622103385
IND,pcpi_pch,2014,F,0,2014,7.82182499157604,5.99312488445123,5.92691622103361,5.92691622103385,5.92691622103385
IND,pcpi_pch,2015,S,1.5,2014,7.5287007793964,4.93219319908205,4.90814752489104,4.90814752489104,4.90000000000004
IND,pcpi_pch,2015,F,1,2014,7.45130667903742,4.93219319908205,4.90814752489104,4.90814752489104,4.90000000000004
IND,pcpi_pch,2015,S,0.5,2015,6.08680315259873,4.93219319908205,4.90814752489104,4.90814752489104,4.90000000000004
IND,pcpi_pch,2015,F,0,2015,5.37784851936454,4.93219319908205,4.90814752489104,4.90814752489104,4.90000000000004
IND,pcpi_pch,2016,S,1.5,2015,5.74532618559935,4.8721221006264,4.50000000000015,4.5000000000005,4.50000000000022
IND,pcpi_pch,2016,F,1,2015,5.52013582413693,4.8721221006264,4.50000000000015,4.5000000000005,4.50000000000022
IND,pcpi_pch,2016,S,0.5,2016,5.29388159886268,4.8721221006264,4.50000000000015,4.5000000000005,4.50000000000022
IND,pcpi_pch,2016,F,0,2016,5.49414209738779,4.8721221006264,4.50000000000015,4.5000000000005,4.50000000000022
IND,pcpi_pch,2017,S,1.5,2016,5.32493980082691,3.60231039881038,3.60231039881043,3.60231039881109,3.60231039881109
IND,pcpi_pch,2017,F,1,2016,5.15472031186255,3.60231039881038,3.60231039881043,3.60231039881109,3.60231039881109
IND,pcpi_pch,2017,S,0.5,2017,4.75377033780136,3.60231039881038,3.60231039881043,3.60231039881109,3.60231039881109
IND,pcpi_pch,2017,F,0,2017,3.80010116517271,3.60231039881038,3.60231039881043,3.60231039881109,3.60231039881109
IND,pcpi_pch,2018,S,1.5,2017,5.05205254010881,3.48014118269071,3.4283215660244,3.4283215660244,3.4283215660244
